step,equity
0,100000.00
1,100000.00
2,100000.00
3,100000.00
4,100000.00
5,100000.00
6,100000.00
7,100000.00
8,100000.00
9,100000.00
10,100000.00
11,100000.00
12,100000.00
13,100000.00
14,100000.00
15,100000.00
16,100000.00
17,100000.00
18,100000.00
19,100000.00
20,100000.00
21,100000.00
22,100000.00
23,100000.00
24,100000.00
25,100000.00
26,100000.00
27,100000.00
28,100000.00
29,100000.00
30,100000.00
31,100000.00
32,100000.00
33,100000.00
34,100000.00
35,100000.00
36,100000.00
37,100000.00
38,100000.00
39,100000.00
40,100000.00
41,100000.00
42,100000.00
43,100000.00
44,100000.00
45,100000.00
46,100000.00
47,100000.00
48,100000.00
49,100000.00
50,100000.00
51,100000.00
52,100000.00
53,100000.00
54,100000.00
55,100000.00
56,100000.00
57,100000.00
58,100000.00
59,100000.00
60,100000.00
61,100000.00
62,100000.00
63,100000.00
64,100000.00
65,100000.00
66,100000.00
67,100000.00
68,100000.00
69,100000.00
70,100000.00
71,100000.00
72,100000.00
73,100000.00
74,100000.00
75,100000.00
76,100000.00
77,100000.00
78,100000.00
79,100000.00
80,100000.00
81,100000.00
82,100000.00
83,100000.00
84,100000.00
85,100000.00
86,100000.00
87,100000.00
88,100000.00
89,100000.00
90,100000.00
91,100000.00
92,100000.00
93,100000.00
94,100000.00
95,100000.00
96,100000.00
97,100000.00
98,100000.00
99,100000.00
100,100000.00
101,100000.00
102,100000.00
103,100000.00
104,100000.00
105,100000.00
106,100000.00
107,100000.00
108,100000.00
109,100000.00
110,100000.00
111,100000.00
112,100000.00
113,100000.00
114,100000.00
115,100000.00
116,100000.00
117,100000.00
118,100000.00
119,100000.00
120,100000.00
121,100000.00
122,100000.00
123,100000.00
124,100000.00
125,100000.00
126,100000.00
127,100000.00
128,100000.00
129,100000.00
130,100000.00
131,100000.00
132,100000.00
133,100000.00
134,100000.00
135,100000.00
136,100000.00
137,100000.00
138,100000.00
139,100000.00
140,100000.00
141,100000.00
142,100000.00
143,100000.00
144,100000.00
145,100000.00
146,100000.00
147,100000.00
148,100000.00
149,100000.00
150,100000.00
151,100000.00
152,100000.00
153,100000.00
154,100000.00
155,100000.00
156,100000.00
157,100000.00
158,100000.00
159,100000.00
160,100000.00
161,100000.00
162,100000.00
163,100000.00
164,100000.00
165,100000.00
166,100000.00
167,100000.00
168,100000.00
169,100000.00
170,100000.00
171,100000.00
172,100000.00
173,100000.00
174,100000.00
175,100000.00
176,100000.00
177,100000.00
178,100000.00
179,100000.00
180,100000.00
181,100000.00
182,100000.00
183,100000.00
184,100000.00
185,100000.00
186,100000.00
187,100000.00
188,100000.00
189,100000.00
190,100000.00
191,100000.00
192,100000.00
193,100000.00
194,100000.00
195,100000.00
196,100000.00
197,100000.00
198,100000.00
199,100000.00
200,100000.00
201,100000.00
202,100000.00
203,100000.00
204,100000.00
205,100000.00
206,100000.00
207,100000.00
208,100000.00
209,100000.00
210,100000.00
211,100000.00
212,100000.00
213,100000.00
214,100000.00
215,100000.00
216,100000.00
217,100000.00
218,100000.00
219,100000.00
220,100000.00
221,100000.00
222,100000.00
223,100000.00
224,100000.00
225,100000.00
226,100000.00
227,100000.00
228,100000.00
229,100000.00
230,100000.00
231,100000.00
232,100000.00
233,100000.00
234,100000.00
235,100000.00
236,100000.00
237,100000.00
238,100000.00
239,100000.00
240,100000.00
241,100000.00
242,100000.00
243,100000.00
244,100000.00
245,100000.00
246,100000.00
247,100000.00
248,100000.00
249,100000.00
250,100000.00
251,100000.00
252,100000.00
253,100000.00
254,100000.00
255,100000.00
256,100000.00
257,100000.00
258,100000.00
259,100000.00
260,100000.00
261,100000.00
262,100000.00
263,100000.00
264,100000.00
265,100000.00
266,100000.00
267,100000.00
268,100000.00
269,100000.00
270,100000.00
271,100000.00
272,100000.00
273,100000.00
274,100000.00
275,100000.00
276,100000.00
277,100000.00
278,100000.00
279,100000.00
280,100000.00
281,100000.00
282,100000.00
283,100000.00
284,100000.00
285,100000.00
286,100000.00
287,100000.00
288,100000.00
289,100000.00
290,100000.00
291,100000.00
292,100000.00
293,100000.00
294,100000.00
295,100000.00
296,100000.00
297,100000.00
298,100000.00
299,100000.00
300,100000.00
301,100000.00
302,100000.00
303,100000.00
304,100000.00
305,100000.00
306,100000.00
307,100000.00
308,100000.00
309,100000.00
310,100000.00
311,100000.00
312,100000.00
313,100000.00
314,100000.00
315,100000.00
316,100000.00
317,100000.00
318,100000.00
319,100000.00
320,100000.00
321,100000.00
322,100000.00
323,100000.00
324,100000.00
325,100000.00
326,100000.00
327,100000.00
328,100000.00
329,100000.00
330,100000.00
331,100000.00
332,100000.00
333,100000.00
334,100000.00
335,100000.00
336,100000.00
337,100000.00
338,100000.00
339,100000.00
340,100000.00
341,100000.00
342,100000.00
343,100000.00
344,100000.00
345,100000.00
346,100000.00
347,100000.00
348,100000.00
349,100000.00
350,100000.00
351,100000.00
352,100000.00
353,100000.00
354,100000.00
355,100000.00
356,100000.00
357,100000.00
358,100000.00
359,100000.00
360,100000.00
361,100000.00
362,100000.00
363,100000.00
364,100000.00
365,100000.00
366,100000.00
367,100000.00
368,100000.00
369,100000.00
370,100000.00
371,100000.00
372,100000.00
373,100000.00
374,100000.00
375,100000.00
376,100000.00
377,100000.00
378,100000.00
379,100000.00
380,100000.00
381,100000.00
382,100000.00
383,100000.00
384,100000.00
385,100000.00
386,100000.00
387,100000.00
388,100000.00
389,100000.00
390,100000.00
391,100000.00
392,100000.00
393,100000.00
394,100000.00
395,100000.00
396,100000.00
397,100000.00
398,100000.00
399,100000.00
400,100000.00
401,100000.00
402,100000.00
403,100000.00
404,100000.00
405,100000.00
406,100000.00
407,100000.00
408,100000.00
409,100000.00
410,100000.00
411,100000.00
412,100000.00
413,100000.00
414,100000.00
415,100000.00
416,100000.00
417,100000.00
418,100000.00
419,100000.00
420,100000.00
421,100000.00
422,100000.00
423,100000.00
424,100000.00
425,100000.00
426,100000.00
427,100000.00
428,100000.00
429,100000.00
430,100000.00
431,100000.00
432,100000.00
433,100000.00
434,100000.00
435,100000.00
436,100000.00
437,100000.00
438,100000.00
439,100000.00
440,100000.00
441,100000.00
442,100000.00
443,100000.00
444,100000.00
445,100000.00
446,100000.00
447,100000.00
448,100000.00
449,100000.00
450,100000.00
451,100000.00
452,100000.00
453,100000.00
454,100000.00
455,100000.00
456,100000.00
457,100000.00
458,100000.00
459,100000.00
460,100000.00
461,100000.00
462,100000.00
463,100000.00
464,100000.00
465,100000.00
466,100000.00
467,100000.00
468,100000.00
469,100000.00
470,100000.00
471,100000.00
472,100000.00
473,100000.00
474,100000.00
475,100000.00
476,100000.00
477,100000.00
478,100000.00
479,100000.00
480,100000.00
481,100000.00
482,100000.00
483,100000.00
484,100000.00
485,100000.00
486,100000.00
487,100000.00
488,100000.00
489,100000.00
490,100000.00
491,100000.00
492,100000.00
493,100000.00
494,100000.00
495,100000.00
496,100000.00
497,100000.00
498,100000.00
499,100000.00
500,100000.00
501,100000.00
502,100000.00
503,100000.00
504,100000.00
505,100000.00
506,100000.00
507,100000.00
508,100000.00
509,100000.00
510,100000.00
511,100000.00
512,100000.00
513,100000.00
514,100000.00
515,100000.00
516,100000.00
517,100000.00
518,100000.00
